"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"t11462","measurement~ max_SST_2WeeksBefore +max_temperature_2WeeksBefore + median_SST_2WeeksBefore + median_humidity_2WeeksBefore + median_windBearing_2WeeksBefore",0.349516033954014," max_SST_2WeeksBefore ",0.0682378097916624,"max_temperature_2WeeksBefore ",0.0606901251667515," median_SST_2WeeksBefore ",0.0140657717334138," median_humidity_2WeeksBefore ",0.00866361968579118," median_windBearing_2WeeksBefore",0.000645248041542042,0.0781637916133699,0.174917024242521,0.260107101332617,0.349516033954015
"t11538","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t11605","measurement~max_temperature_2WeeksBefore + max_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore + median_Photoperiod_2WeeksBefore + max_windBearing_2WeeksBefore",0.144982508636629,"max_temperature_2WeeksBefore ",0.0749858795792136," max_PAR_2WeeksBefore ",0.0113171021429936," max_dewPoint_2WeeksBefore ",0.00781724353439858," median_Photoperiod_2WeeksBefore ",0.00314615331052199," max_windBearing_2WeeksBefore",0.000111613371281895,0.0782752970194019,0.104473867195707,0.109462006042144,0.144982508636629
"t11635","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t11644","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t11645","measurement~ max_TidalHeight_2WeeksBefore + median_humidity_2WeeksBefore + max_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore +median_PAR_2WeeksBefore ",0.197300695577809," max_TidalHeight_2WeeksBefore ",0.10602035206909," median_humidity_2WeeksBefore ",0.0123853214112379," max_windBearing_2WeeksBefore",0.0100102998099641," max_windSpeed_2WeeksBefore ",0.000636579188400447,"median_PAR_2WeeksBefore ",0.000156908979755332,0.117269657130141,0.168330052883023,0.168353153643767,0.197300695577809
"t11666","measurement~ median_windBearing_2WeeksBefore+ median_dewPoint_2WeeksBefore +min_SST_2WeeksBefore + min_dewPoint_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.129561571129649," median_windBearing_2WeeksBefore",0.0433825389546039," median_dewPoint_2WeeksBefore ",0.0341074471202082,"min_SST_2WeeksBefore ",0.019311969997884," min_dewPoint_2WeeksBefore ",0.00841193926240864," max_TidalHeight_2WeeksBefore ",0.00812151039750576,0.0584717180400106,0.0625985563629189,0.117201786292182,0.129561571129649
"t11700","measurement~ median_windBearing_2WeeksBefore+ median_dewPoint_2WeeksBefore +min_SST_2WeeksBefore + min_dewPoint_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.129561571129649," median_windBearing_2WeeksBefore",0.0433825389546039," median_dewPoint_2WeeksBefore ",0.0341074471202082,"min_SST_2WeeksBefore ",0.019311969997884," min_dewPoint_2WeeksBefore ",0.00841193926240864," max_TidalHeight_2WeeksBefore ",0.00812151039750577,0.0584717180400106,0.0625985563629189,0.117201786292182,0.129561571129649
"t1177","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t11815","measurement~ max_TidalHeight_2WeeksBefore +median_temperature_2WeeksBefore + max_dewPoint_2WeeksBefore + min_TidalHeight_2WeeksBefore + min_dewPoint_2WeeksBefore",0.110077787815231," max_TidalHeight_2WeeksBefore ",0.00373967442212398,"median_temperature_2WeeksBefore ",0.00318682674827609," max_dewPoint_2WeeksBefore ",0.00257282937307004," min_TidalHeight_2WeeksBefore ",0.000177214042871035," min_dewPoint_2WeeksBefore",5.10659030055514e-05,0.0187449228259564,0.0269079320898683,0.0537157913702752,0.11007778781523
"t11970","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12020","measurement~ max_SST_2WeeksBefore + median_SST_2WeeksBefore +median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore+ max_humidity_2WeeksBefore ",0.3467043121797," max_SST_2WeeksBefore ",0.144576001416269," median_SST_2WeeksBefore ",0.0664709647954964,"median_PAR_2WeeksBefore ",0.00900802948646631," median_windSpeed_2WeeksBefore",0.00210791762376642," max_humidity_2WeeksBefore ",0.000285471739040014,0.206110328327463,0.253087105305642,0.313965982187464,0.3467043121797
"t12066","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12119","measurement~ median_Photoperiod_2WeeksBefore + min_temperature_2WeeksBefore + max_windSpeed_2WeeksBefore+ median_windSpeed_2WeeksBefore +max_temperature_2WeeksBefore ",0.115027231654824," median_Photoperiod_2WeeksBefore ",0.0430963191529648," min_temperature_2WeeksBefore ",0.00840312245270579," max_windSpeed_2WeeksBefore",0.0074953922746765," median_windSpeed_2WeeksBefore ",0.00542579332374378,"max_temperature_2WeeksBefore ",0.0020609708520789,0.0703061605008032,0.0842623169873101,0.102439237316521,0.115027231654824
"t12129","measurement~ max_PAR_2WeeksBefore+ median_PAR_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore +median_temperature_2WeeksBefore ",0.400764084913437," max_PAR_2WeeksBefore",0.238498169183526," median_PAR_2WeeksBefore ",0.237521480568018," max_temperature_2WeeksBefore ",0.213130781824026," min_temperature_2WeeksBefore ",0.158623799123892,"median_temperature_2WeeksBefore ",0.137436811208424,0.269828919208325,0.385468761779401,0.391057754115844,0.400764084913437
"t12130","measurement~ max_PAR_2WeeksBefore + median_Photoperiod_2WeeksBefore + median_windBearing_2WeeksBefore+ min_PAR_2WeeksBefore +median_temperature_2WeeksBefore ",0.127547877118193," max_PAR_2WeeksBefore ",0.0307253139122932," median_Photoperiod_2WeeksBefore ",0.00583380278838513," median_windBearing_2WeeksBefore",0.00373177795299993," min_PAR_2WeeksBefore ",0.00147803060402218,"median_temperature_2WeeksBefore ",0.000765258117039521,0.0391622233262092,0.0412737364215953,0.0957596883332701,0.127547877118193
"t12134","measurement~ max_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore+median_temperature_2WeeksBefore + median_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.378371558860911," max_dewPoint_2WeeksBefore ",0.20785174925304," max_humidity_2WeeksBefore",0.0927032180599497,"median_temperature_2WeeksBefore ",0.0483071674085844," median_PAR_2WeeksBefore ",0.0307932242914689," min_PAR_2WeeksBefore ",0.0207396340370329,0.244439804764897,0.255759794870433,0.293203783075822,0.378371558860911
"t12135","measurement~median_temperature_2WeeksBefore + median_TidalHeight_2WeeksBefore + max_dewPoint_2WeeksBefore+ max_TidalHeight_2WeeksBefore + min_TidalHeight_2WeeksBefore ",0.258723599384427,"median_temperature_2WeeksBefore ",0.00929937701904923," median_TidalHeight_2WeeksBefore ",0.00592383348129343," max_dewPoint_2WeeksBefore",0.00515079008004937," max_TidalHeight_2WeeksBefore ",0.00383253880814223," min_TidalHeight_2WeeksBefore ",0.000672579922132965,0.010140592296982,0.0606132315714748,0.0876969286173883,0.258723599384427
"t12182","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12197","measurement~max_temperature_2WeeksBefore + median_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore + max_windBearing_2WeeksBefore+ median_windBearing_2WeeksBefore ",0.211074044022409,"max_temperature_2WeeksBefore ",0.080974980335576," median_dewPoint_2WeeksBefore ",0.0809464531593495," max_humidity_2WeeksBefore ",0.0754054217838293," max_windBearing_2WeeksBefore",0.00197399927581079," median_windBearing_2WeeksBefore ",1.73394328454927e-05,0.109639297925821,0.132566776721658,0.196526194773269,0.211074044022409
"t12202","measurement~ median_windBearing_2WeeksBefore+ median_dewPoint_2WeeksBefore +min_SST_2WeeksBefore + min_dewPoint_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.237041962310004," median_windBearing_2WeeksBefore",0.0776431880954556," median_dewPoint_2WeeksBefore ",0.0601103868747815,"min_SST_2WeeksBefore ",0.0332089058692713," min_dewPoint_2WeeksBefore ",0.0147662170238329," max_TidalHeight_2WeeksBefore ",0.0130603141138288,0.103993016557598,0.112663229631917,0.211448817372093,0.237041962310004
"t12206","measurement~ median_windBearing_2WeeksBefore + min_windBearing_2WeeksBefore+ min_SST_2WeeksBefore +median_SST_2WeeksBefore + max_windBearing_2WeeksBefore ",0.128007054869599," median_windBearing_2WeeksBefore ",0.00727214609412716," min_windBearing_2WeeksBefore",0.00213306030161473," min_SST_2WeeksBefore ",0.000772479728125093,"median_SST_2WeeksBefore ",0.000552841553602267," max_windBearing_2WeeksBefore ",0.000111613371281895,0.0230916503871222,0.0466700484968734,0.0970965581656012,0.128007054869599
"t12214","measurement~ median_windBearing_2WeeksBefore + min_windBearing_2WeeksBefore+ min_SST_2WeeksBefore +median_SST_2WeeksBefore + max_windBearing_2WeeksBefore ",0.128007054869599," median_windBearing_2WeeksBefore ",0.00727214609412716," min_windBearing_2WeeksBefore",0.00213306030161473," min_SST_2WeeksBefore ",0.000772479728125093,"median_SST_2WeeksBefore ",0.000552841553602267," max_windBearing_2WeeksBefore ",0.000111613371281895,0.0230916503871222,0.0466700484968734,0.0970965581656012,0.128007054869599
"t12218","measurement~ median_TidalHeight_2WeeksBefore + median_dewPoint_2WeeksBefore+ max_TidalHeight_2WeeksBefore + max_SST_2WeeksBefore +min_PAR_2WeeksBefore ",0.139736698986317," median_TidalHeight_2WeeksBefore ",0.0289569421398932," median_dewPoint_2WeeksBefore",0.00334808999340198," max_TidalHeight_2WeeksBefore ",0.00228395312402732," max_SST_2WeeksBefore ",0.000315588097206328,"min_PAR_2WeeksBefore ",0.000227260740767002,0.0309274528221959,0.061796581360919,0.0644000356810224,0.139736698986316
"t12221","measurement~max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_windBearing_2WeeksBefore + median_dewPoint_2WeeksBefore + max_windBearing_2WeeksBefore",0.185476356285942,"max_temperature_2WeeksBefore ",0.0548781936134094," min_temperature_2WeeksBefore ",0.024430725298391," median_windBearing_2WeeksBefore ",0.00829925157028454," median_dewPoint_2WeeksBefore ",0.000469827059219759," max_windBearing_2WeeksBefore",0.00029275306570364,0.117318158261929,0.163632079569719,0.175202565006899,0.185476356285942
"t12235","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12254","measurement~ median_TidalHeight_2WeeksBefore +median_temperature_2WeeksBefore + max_SST_2WeeksBefore + max_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore",0.478655579515619," median_TidalHeight_2WeeksBefore ",0.110209934193056,"median_temperature_2WeeksBefore ",0.0191375933035699," max_SST_2WeeksBefore ",0.0149087889237179," max_dewPoint_2WeeksBefore ",0.0027677080465176," max_humidity_2WeeksBefore",0.000745465996083516,0.112843344358034,0.117196376279206,0.45350268488697,0.478655579515619
"t12306","measurement~ max_TidalHeight_2WeeksBefore + median_humidity_2WeeksBefore + max_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore +median_PAR_2WeeksBefore ",0.144778412517612," max_TidalHeight_2WeeksBefore ",0.0795898989469916," median_humidity_2WeeksBefore ",0.00911582567596952," max_windBearing_2WeeksBefore",0.00657722220231963," max_windSpeed_2WeeksBefore ",0.000618329930373092,"median_PAR_2WeeksBefore ",7.25204248389367e-05,0.0882543454443636,0.124400110569164,0.124422435409759,0.144778412517612
"t12351","measurement~ max_humidity_2WeeksBefore+min_PAR_2WeeksBefore + median_SST_2WeeksBefore + min_SST_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.176526798656934," max_humidity_2WeeksBefore",0.0640476801446466,"min_PAR_2WeeksBefore ",0.0270729301929222," median_SST_2WeeksBefore ",0.0113570129220024," min_SST_2WeeksBefore ",0.0107513326738109," max_TidalHeight_2WeeksBefore ",0.00211051603017431,0.0921088299334444,0.0922060202776118,0.163355477055062,0.176526798656934
"t12353","measurement~ min_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore+max_SST_2WeeksBefore + median_dewPoint_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.153852301052492," min_windSpeed_2WeeksBefore ",0.0669464300416727," max_windBearing_2WeeksBefore",0.0167575720994501,"max_SST_2WeeksBefore ",0.0135552178427383," median_dewPoint_2WeeksBefore ",0.0130717264536695," median_Photoperiod_2WeeksBefore ",0.0033427335675769,0.108152633600998,0.108533688590197,0.15082214092537,0.153852301052492
"t12370","measurement~max_temperature_2WeeksBefore + max_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore + median_Photoperiod_2WeeksBefore + max_windBearing_2WeeksBefore",0.144982508636629,"max_temperature_2WeeksBefore ",0.0749858795792136," max_PAR_2WeeksBefore ",0.0113171021429936," max_dewPoint_2WeeksBefore ",0.00781724353439858," median_Photoperiod_2WeeksBefore ",0.00314615331052199," max_windBearing_2WeeksBefore",0.000111613371281895,0.0782752970194019,0.104473867195707,0.109462006042144,0.144982508636629
"t12388","measurement~ max_windSpeed_2WeeksBefore + min_windSpeed_2WeeksBefore +min_PAR_2WeeksBefore + min_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore ",0.432252798170314," max_windSpeed_2WeeksBefore ",0.107731266488585," min_windSpeed_2WeeksBefore ",0.0301359257140698,"min_PAR_2WeeksBefore ",0.00620830265363434," min_windBearing_2WeeksBefore",0.00590386921352738," median_TidalHeight_2WeeksBefore ",6.45012621269518e-05,0.115658089081304,0.131468227027722,0.367125855248637,0.432252798170314
"t12401","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12422","measurement~ median_windBearing_2WeeksBefore+min_SST_2WeeksBefore + median_dewPoint_2WeeksBefore + max_TidalHeight_2WeeksBefore + min_dewPoint_2WeeksBefore ",0.132345125294124," median_windBearing_2WeeksBefore",0.0608937630504896,"min_SST_2WeeksBefore ",0.0341580553905951," median_dewPoint_2WeeksBefore ",0.0315574115571198," max_TidalHeight_2WeeksBefore ",0.0141198234301312," min_dewPoint_2WeeksBefore ",0.0138297507176491,0.0811511175395324,0.101610122343878,0.110233421101421,0.132345125294124
"t12436","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12440","measurement~ max_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+ median_dewPoint_2WeeksBefore + min_SST_2WeeksBefore +median_temperature_2WeeksBefore ",0.132051504118323," max_TidalHeight_2WeeksBefore ",0.0528009718038277," max_windBearing_2WeeksBefore",0.0130972434923625," median_dewPoint_2WeeksBefore ",0.00236952740096037," min_SST_2WeeksBefore ",0.00201723663152958,"median_temperature_2WeeksBefore ",0.000410871216889939,0.0815707801268697,0.115036462139981,0.121488739052048,0.132051504118323
"t12455","measurement~max_temperature_2WeeksBefore + max_PAR_2WeeksBefore + max_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.120882669414411,"max_temperature_2WeeksBefore ",0.0668500994676375," max_PAR_2WeeksBefore ",0.00758675032517431," max_windBearing_2WeeksBefore",0.00433169242378399," median_TidalHeight_2WeeksBefore ",0.00388597170579179," median_Photoperiod_2WeeksBefore ",0.000281469863256291,0.0684969596836488,0.090288566630558,0.0908546105233442,0.120882669414411
"t12466","measurement~max_temperature_2WeeksBefore + max_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore + median_Photoperiod_2WeeksBefore + max_windBearing_2WeeksBefore",0.144982508636629,"max_temperature_2WeeksBefore ",0.0749858795792136," max_PAR_2WeeksBefore ",0.0113171021429936," max_dewPoint_2WeeksBefore ",0.00781724353439858," median_Photoperiod_2WeeksBefore ",0.00314615331052199," max_windBearing_2WeeksBefore",0.000111613371281895,0.0782752970194019,0.104473867195707,0.109462006042144,0.144982508636629
"t12476","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12489","measurement~ median_TidalHeight_2WeeksBefore + max_TidalHeight_2WeeksBefore + median_SST_2WeeksBefore +median_temperature_2WeeksBefore + min_windSpeed_2WeeksBefore",0.287819008089243," median_TidalHeight_2WeeksBefore ",0.245944401104145," max_TidalHeight_2WeeksBefore ",0.231250259133273," median_SST_2WeeksBefore ",0.205365861119972,"median_temperature_2WeeksBefore ",0.0954727000309245," min_windSpeed_2WeeksBefore",0.000105154911838141,0.262103517787119,0.273014828212895,0.273981898727954,0.287819008089243
"t12494","measurement~ max_SST_2WeeksBefore + min_TidalHeight_2WeeksBefore + min_windBearing_2WeeksBefore+ max_windBearing_2WeeksBefore +median_temperature_2WeeksBefore ",0.580776943583562," max_SST_2WeeksBefore ",0.340098178880845," min_TidalHeight_2WeeksBefore ",0.190604040996935," min_windBearing_2WeeksBefore",0.0139119649454226," max_windBearing_2WeeksBefore ",0.0121796678622403,"median_temperature_2WeeksBefore ",0.000232299430071489,0.341684747943613,0.375497314586433,0.435532311458072,0.580776943583563
"t12507","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12519","measurement~min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ min_humidity_2WeeksBefore + median_SST_2WeeksBefore + min_dewPoint_2WeeksBefore ",0.193773577741918,"min_temperature_2WeeksBefore ",0.138904211064842," max_windBearing_2WeeksBefore",0.0615210963133282," min_humidity_2WeeksBefore ",0.0480114213876416," median_SST_2WeeksBefore ",0.0407038560868927," min_dewPoint_2WeeksBefore ",0.0263613608222801,0.140429687567775,0.142603582491,0.150436435017097,0.193773577741918
"t12604","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12637","measurement~min_TidalHeight_2WeeksBefore + median_Photoperiod_2WeeksBefore + max_windBearing_2WeeksBefore+ min_windSpeed_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.138476336161363,"min_TidalHeight_2WeeksBefore ",0.0239970061039885," median_Photoperiod_2WeeksBefore ",0.0181093645114731," max_windBearing_2WeeksBefore",0.0109449858495925," min_windSpeed_2WeeksBefore ",0.00429088267608808," max_TidalHeight_2WeeksBefore ",0.00127584570644598,0.0257624906892591,0.0343311591982643,0.0405452252659321,0.138476336161363
"t12674","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12686","measurement~ max_PAR_2WeeksBefore+ min_temperature_2WeeksBefore + median_PAR_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore ",0.0869833735858164," max_PAR_2WeeksBefore",0.0331143588773866," min_temperature_2WeeksBefore ",0.0109697086027785," median_PAR_2WeeksBefore ",0.00434742048796464,"median_temperature_2WeeksBefore ",0.00332598474119624," max_temperature_2WeeksBefore ",0.00284191671661866,0.0811760277071574,0.0866682561587869,0.0869755064262236,0.0869833735858164
"t12717","measurement~ max_SST_2WeeksBefore + min_humidity_2WeeksBefore +median_SST_2WeeksBefore + median_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore",0.122587234532886," max_SST_2WeeksBefore ",0.018689036896546," min_humidity_2WeeksBefore ",0.00851975438345455,"median_SST_2WeeksBefore ",0.00465008580947722," median_windSpeed_2WeeksBefore ",0.000983433249997925," median_windBearing_2WeeksBefore",0.000845019866775514,0.0247377330113426,0.0430497428441956,0.0635298085240611,0.122587234532887
"t12718","measurement~ max_windSpeed_2WeeksBefore + min_temperature_2WeeksBefore + min_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore + min_windBearing_2WeeksBefore",0.155826524901904," max_windSpeed_2WeeksBefore ",0.0316941946174644," min_temperature_2WeeksBefore ",0.00228689212033184," min_windSpeed_2WeeksBefore ",0.000831393253170418,"median_temperature_2WeeksBefore ",0.000432204545486398," min_windBearing_2WeeksBefore",2.85426020535456e-05,0.0316952663249307,0.0320819490877266,0.0576565030047249,0.155826524901904
"t12720","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12727","measurement~ median_windBearing_2WeeksBefore+ median_dewPoint_2WeeksBefore +min_SST_2WeeksBefore + min_dewPoint_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.129561571129649," median_windBearing_2WeeksBefore",0.0433825389546039," median_dewPoint_2WeeksBefore ",0.0341074471202082,"min_SST_2WeeksBefore ",0.019311969997884," min_dewPoint_2WeeksBefore ",0.00841193926240864," max_TidalHeight_2WeeksBefore ",0.00812151039750577,0.0584717180400106,0.0625985563629189,0.117201786292182,0.129561571129649
"t12744","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12755","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"t12811","measurement~ median_Photoperiod_2WeeksBefore + median_SST_2WeeksBefore +min_temperature_2WeeksBefore + min_windBearing_2WeeksBefore+ median_windSpeed_2WeeksBefore ",0.146563059057916," median_Photoperiod_2WeeksBefore ",0.0520839277496637," median_SST_2WeeksBefore ",0.0279692575438285,"min_temperature_2WeeksBefore ",0.01947340987003," min_windBearing_2WeeksBefore",0.00213306030161472," median_windSpeed_2WeeksBefore ",0.000478930493669362,0.055590626035329,0.0924830771312547,0.0931872041757199,0.146563059057916
"t12820","measurement~ min_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore+ max_TidalHeight_2WeeksBefore + median_TidalHeight_2WeeksBefore +max_temperature_2WeeksBefore ",0.0856544025532997," min_temperature_2WeeksBefore ",0.0474545466648507," median_Photoperiod_2WeeksBefore",0.0439861276197669," max_TidalHeight_2WeeksBefore ",0.0114620195705599," median_TidalHeight_2WeeksBefore ",0.0092731351355958,"max_temperature_2WeeksBefore ",0.00677239377040002,0.049517779551259,0.0504450931944587,0.0505753254871115,0.0856544025532996
"t12834","measurement~ max_SST_2WeeksBefore + max_humidity_2WeeksBefore+ median_dewPoint_2WeeksBefore +median_temperature_2WeeksBefore + median_PAR_2WeeksBefore ",0.393563273120952," max_SST_2WeeksBefore ",0.0836626278896164," max_humidity_2WeeksBefore",0.0457862695891375," median_dewPoint_2WeeksBefore ",0.0377755772918806,"median_temperature_2WeeksBefore ",0.0152995577850432," median_PAR_2WeeksBefore ",0.00972508611611555,0.0878582969503551,0.215577487163111,0.351542865175112,0.393563273120953
"t12836","measurement~ max_SST_2WeeksBefore + max_humidity_2WeeksBefore+ median_dewPoint_2WeeksBefore +median_temperature_2WeeksBefore + median_PAR_2WeeksBefore ",0.138573142585303," max_SST_2WeeksBefore ",0.029457507992739," max_humidity_2WeeksBefore",0.0161212889960766," median_dewPoint_2WeeksBefore ",0.013300734127956,"median_temperature_2WeeksBefore ",0.00538695540777075," median_PAR_2WeeksBefore ",0.00342419081520513,0.0309347978891868,0.0759045670850856,0.12377780882462,0.138573142585303
