"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"t10888","measurement~median_PAR_2WeeksBefore + median_Photoperiod_2WeeksBefore + max_humidity_2WeeksBefore+ min_SST_2WeeksBefore + median_humidity_2WeeksBefore ",0.0354918429627464,"median_PAR_2WeeksBefore ",0.011128852562684," median_Photoperiod_2WeeksBefore ",0.00706468839974783," max_humidity_2WeeksBefore",0.00336629506490709," min_SST_2WeeksBefore ",0.00133911980565097," median_humidity_2WeeksBefore ",8.08930972614988e-07,0.0147284794547091,0.0147292660579997,0.0212990721582446,0.0354918429627464
"t10929","measurement~ max_humidity_2WeeksBefore + median_TidalHeight_2WeeksBefore +median_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ max_PAR_2WeeksBefore ",0.0852477112159631," max_humidity_2WeeksBefore ",0.0242116272226674," median_TidalHeight_2WeeksBefore ",0.0178686176874292,"median_PAR_2WeeksBefore ",0.00727554434792203," min_windSpeed_2WeeksBefore",0.00208613045192658," max_PAR_2WeeksBefore ",0.00187175808417365,0.0524906205219176,0.0664665010082118,0.0814603420282971,0.0852477112159633
"t10994","measurement~ median_windSpeed_2WeeksBefore+ median_humidity_2WeeksBefore +max_PAR_2WeeksBefore + median_SST_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.0564460806343917," median_windSpeed_2WeeksBefore",0.029872052355005," median_humidity_2WeeksBefore ",0.0240957699570463,"max_PAR_2WeeksBefore ",0.00565877819559273," median_SST_2WeeksBefore ",0.000831522912579602," max_TidalHeight_2WeeksBefore ",0.000653698190437004,0.0416574862839201,0.0433552368920802,0.0498022831504964,0.0564460806343917
"t11086","measurement~ median_Photoperiod_2WeeksBefore +min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore + min_SST_2WeeksBefore ",0.0451509444759765," median_Photoperiod_2WeeksBefore ",0.0203326297501664,"min_temperature_2WeeksBefore ",0.00819251739749146," max_windBearing_2WeeksBefore",0.00380621753483802," median_PAR_2WeeksBefore ",0.00174654235479569," min_SST_2WeeksBefore ",0.00027785813748108,0.0203381999469916,0.029013726015086,0.031075744605372,0.0451509444759765
"t11107","measurement~ min_SST_2WeeksBefore +min_PAR_2WeeksBefore + median_TidalHeight_2WeeksBefore + median_SST_2WeeksBefore + min_dewPoint_2WeeksBefore",0.0509824000496427," min_SST_2WeeksBefore ",0.0155867073423341,"min_PAR_2WeeksBefore ",0.00858867046248297," median_TidalHeight_2WeeksBefore ",0.00772296655499635," median_SST_2WeeksBefore ",0.000614035517362331," min_dewPoint_2WeeksBefore",2.95505594047743e-07,0.0157157200103741,0.0172893528965363,0.0470421909167344,0.0509824000496428
"t11118","measurement~ median_humidity_2WeeksBefore+ median_SST_2WeeksBefore + max_TidalHeight_2WeeksBefore + max_PAR_2WeeksBefore +median_PAR_2WeeksBefore ",0.153248134750587," median_humidity_2WeeksBefore",0.0655889714912713," median_SST_2WeeksBefore ",0.0147595348753035," max_TidalHeight_2WeeksBefore ",0.00730515321256339," max_PAR_2WeeksBefore ",0.0046251563208242,"median_PAR_2WeeksBefore ",0.00344430522824379,0.0684540182151002,0.129021717518082,0.130094396283066,0.153248134750588
"t11119","measurement~ max_dewPoint_2WeeksBefore+ median_TidalHeight_2WeeksBefore + min_SST_2WeeksBefore + min_temperature_2WeeksBefore +median_temperature_2WeeksBefore ",0.140849215327754," max_dewPoint_2WeeksBefore",0.0252199683447935," median_TidalHeight_2WeeksBefore ",0.0206910651511151," min_SST_2WeeksBefore ",0.00808982464183903," min_temperature_2WeeksBefore ",0.00562976156696656,"median_temperature_2WeeksBefore ",0.00132179294009241,0.0294479460668347,0.0797284933490913,0.105722818502144,0.140849215327754
"t1127","measurement~ max_humidity_2WeeksBefore + min_windSpeed_2WeeksBefore+ min_dewPoint_2WeeksBefore +max_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.082653781854579," max_humidity_2WeeksBefore ",0.0225783016840127," min_windSpeed_2WeeksBefore",0.0198815678886651," min_dewPoint_2WeeksBefore ",0.00516698279216892,"max_TidalHeight_2WeeksBefore ",0.00351930302207428," max_windSpeed_2WeeksBefore ",2.09653224952318e-05,0.0492785520904568,0.0603332374936705,0.0623500085814458,0.0826537818545803
"t11313","measurement~ median_windBearing_2WeeksBefore+ min_SST_2WeeksBefore +median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore + min_humidity_2WeeksBefore ",0.120569615403175," median_windBearing_2WeeksBefore",0.0615125029317227," min_SST_2WeeksBefore ",0.0367712996982262,"median_PAR_2WeeksBefore ",0.0165867850594044," median_windSpeed_2WeeksBefore ",0.00636045403174674," min_humidity_2WeeksBefore ",0.000314949174443688,0.083187870095659,0.0911071107941057,0.100214110342451,0.120569615403175
"t11416","measurement~ max_humidity_2WeeksBefore + min_TidalHeight_2WeeksBefore + min_humidity_2WeeksBefore+min_SST_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.0721849062097939," max_humidity_2WeeksBefore ",0.0224041287555851," min_TidalHeight_2WeeksBefore ",0.0137053133933554," min_humidity_2WeeksBefore",0.00767222925453846,"min_SST_2WeeksBefore ",0.00340056656219064," median_Photoperiod_2WeeksBefore ",0.000826932080882311,0.0425439136742922,0.0521093796330168,0.0556506437389291,0.0721849062097939
"t11420","measurement~ min_humidity_2WeeksBefore + min_windSpeed_2WeeksBefore+ min_SST_2WeeksBefore +median_SST_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.119697167241445," min_humidity_2WeeksBefore ",0.0558338423087913," min_windSpeed_2WeeksBefore",0.0253397374541373," min_SST_2WeeksBefore ",0.00386436744220982,"median_SST_2WeeksBefore ",0.00208861051074213," max_TidalHeight_2WeeksBefore ",0.0019356129616717,0.0779228894465766,0.0780883738169323,0.111060709275024,0.119697167241445
"t11433","measurement~ max_humidity_2WeeksBefore + max_SST_2WeeksBefore + max_windBearing_2WeeksBefore+ median_windBearing_2WeeksBefore +median_PAR_2WeeksBefore ",0.0292266824792892," max_humidity_2WeeksBefore ",0.00750650293642157," max_SST_2WeeksBefore ",0.00518347416406726," max_windBearing_2WeeksBefore",0.00388678868341718," median_windBearing_2WeeksBefore ",0.000277740815887757,"median_PAR_2WeeksBefore ",7.2663420307974e-05,0.0140109455551022,0.0214137017705003,0.0274256668316129,0.0292266824792894
"t11462","measurement~ min_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + max_humidity_2WeeksBefore + min_windBearing_2WeeksBefore",0.184030333970003," min_windSpeed_2WeeksBefore ",0.0703161693448213,"median_temperature_2WeeksBefore ",0.0688886961165328," min_temperature_2WeeksBefore ",0.0206996367057906," max_humidity_2WeeksBefore ",0.0195276051202433," min_windBearing_2WeeksBefore",0.00892071456866841,0.13006103114746,0.135591380716072,0.1777701363528,0.184030333970003
"t11538","measurement~ median_SST_2WeeksBefore + min_TidalHeight_2WeeksBefore + median_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore +max_PAR_2WeeksBefore ",0.128407603163062," median_SST_2WeeksBefore ",0.0254561401715125," min_TidalHeight_2WeeksBefore ",0.0164225665606138," median_windBearing_2WeeksBefore",0.0128251632942288," max_windSpeed_2WeeksBefore ",0.00433319935841756,"max_PAR_2WeeksBefore ",0.000100108936024672,0.0274886152524818,0.0401048993677868,0.0996816665727392,0.128407603163061
"t11605","measurement~ min_humidity_2WeeksBefore +max_temperature_2WeeksBefore + min_windSpeed_2WeeksBefore+ min_dewPoint_2WeeksBefore + min_PAR_2WeeksBefore ",0.076275803495953," min_humidity_2WeeksBefore ",0.0450187296544756,"max_temperature_2WeeksBefore ",0.0279944761416448," min_windSpeed_2WeeksBefore",0.0169961515516896," min_dewPoint_2WeeksBefore ",0.00522175410896978," min_PAR_2WeeksBefore ",0.00129851992099044,0.04724847595445,0.0643284891476267,0.0676893878765254,0.076275803495953
"t11635","measurement~ median_SST_2WeeksBefore +min_PAR_2WeeksBefore + max_windBearing_2WeeksBefore+ median_windBearing_2WeeksBefore + median_dewPoint_2WeeksBefore ",0.0615558746080804," median_SST_2WeeksBefore ",0.00517364201347911,"min_PAR_2WeeksBefore ",0.00306443859040089," max_windBearing_2WeeksBefore",0.00287944113197677," median_windBearing_2WeeksBefore ",0.000582606424797511," median_dewPoint_2WeeksBefore ",5.34120841874498e-06,0.00592778390685247,0.0079422198984688,0.032178760683849,0.0615558746080804
"t11644","measurement~ min_windSpeed_2WeeksBefore+ max_PAR_2WeeksBefore + max_humidity_2WeeksBefore + median_Photoperiod_2WeeksBefore +max_temperature_2WeeksBefore ",0.0522620376817588," min_windSpeed_2WeeksBefore",0.0340279614066706," max_PAR_2WeeksBefore ",0.00149620244719673," max_humidity_2WeeksBefore ",0.00128802105248904," median_Photoperiod_2WeeksBefore ",0.00122195943557387,"max_temperature_2WeeksBefore ",0.000571787320819026,0.0350407450987809,0.0379050941351496,0.0476372059992811,0.0522620376817586
"t11645","measurement~ max_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore+max_SST_2WeeksBefore + max_humidity_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.0418876305150126," max_dewPoint_2WeeksBefore ",0.00962806620436603," max_windSpeed_2WeeksBefore",0.00440641621084879,"max_SST_2WeeksBefore ",0.00108985318640664," max_humidity_2WeeksBefore ",0.000643413182396654," median_Photoperiod_2WeeksBefore ",0.000577123271226356,0.0217575028304931,0.0255792142315756,0.0398191803278124,0.0418876305150126
"t11666","measurement~ median_windBearing_2WeeksBefore+median_Photoperiod_2WeeksBefore + min_humidity_2WeeksBefore + median_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore ",0.0977049313645734," median_windBearing_2WeeksBefore",0.0510103037625766,"median_Photoperiod_2WeeksBefore ",0.00369421565879244," min_humidity_2WeeksBefore ",0.00242072606408173," median_dewPoint_2WeeksBefore ",0.000225108195088278," median_windSpeed_2WeeksBefore ",0.000153735628219718,0.0515597713833799,0.0856281163351905,0.0884871050939087,0.0977049313645734
"t11700","measurement~ median_windSpeed_2WeeksBefore +min_temperature_2WeeksBefore + max_windSpeed_2WeeksBefore+ min_dewPoint_2WeeksBefore + median_dewPoint_2WeeksBefore ",0.0556349212038357," median_windSpeed_2WeeksBefore ",0.0249705817494986,"min_temperature_2WeeksBefore ",0.00803700303531982," max_windSpeed_2WeeksBefore",0.006895998517436," min_dewPoint_2WeeksBefore ",0.00686893995009314," median_dewPoint_2WeeksBefore ",0.000511069710769749,0.0252629534888191,0.0286744041233016,0.0530555738331007,0.0556349212038357
"t1177","measurement~ max_humidity_2WeeksBefore +min_temperature_2WeeksBefore + median_SST_2WeeksBefore + max_dewPoint_2WeeksBefore + min_windBearing_2WeeksBefore",0.0310466193335803," max_humidity_2WeeksBefore ",0.00666539122962158,"min_temperature_2WeeksBefore ",0.00389752499096838," median_SST_2WeeksBefore ",0.00179073774628705," max_dewPoint_2WeeksBefore ",0.000800787182443625," min_windBearing_2WeeksBefore",0.000143912941709269,0.0112058759559961,0.020647315959691,0.027320292012463,0.0310466193335802
"t11815","measurement~ min_SST_2WeeksBefore + max_humidity_2WeeksBefore+median_SST_2WeeksBefore + median_dewPoint_2WeeksBefore + max_dewPoint_2WeeksBefore ",0.055294106113266," min_SST_2WeeksBefore ",0.0149920722125914," max_humidity_2WeeksBefore",0.00222728832373584,"median_SST_2WeeksBefore ",0.000755601551308442," median_dewPoint_2WeeksBefore ",0.000277684101449824," max_dewPoint_2WeeksBefore ",5.26576662992614e-05,0.0157214570071175,0.0462651722403552,0.0475593155280554,0.0552941061132656
"t11970","measurement~median_PAR_2WeeksBefore + max_SST_2WeeksBefore + max_PAR_2WeeksBefore + min_SST_2WeeksBefore+ median_SST_2WeeksBefore ",0.0649546259325284,"median_PAR_2WeeksBefore ",0.0234418992592908," max_SST_2WeeksBefore ",0.00107812361257093," max_PAR_2WeeksBefore ",0.00037579662190524," min_SST_2WeeksBefore",0.000363469341260254," median_SST_2WeeksBefore ",3.28206487499104e-06,0.0259990917845065,0.0486082412657533,0.0562382980669114,0.0649546259325284
"t12020","measurement~ max_PAR_2WeeksBefore + median_PAR_2WeeksBefore + median_SST_2WeeksBefore + min_windSpeed_2WeeksBefore+median_temperature_2WeeksBefore ",0.137927378500882," max_PAR_2WeeksBefore ",0.080299438065362," median_PAR_2WeeksBefore ",0.0145906891646755," median_SST_2WeeksBefore ",0.00684623714172852," min_windSpeed_2WeeksBefore",0.000525477515675518,"median_temperature_2WeeksBefore ",0.000222878327219419,0.0856212089958741,0.0857982843844868,0.0924007091200338,0.137927378500882
"t12066","measurement~ median_humidity_2WeeksBefore+median_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore + median_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore ",0.0775995181068005," median_humidity_2WeeksBefore",0.0251820289218525,"median_temperature_2WeeksBefore ",0.0075014300786361," median_Photoperiod_2WeeksBefore ",0.00491982837142332," median_SST_2WeeksBefore ",0.00459119530891818," median_TidalHeight_2WeeksBefore ",0.00349574210288718,0.0256991566269556,0.0268058618468314,0.0445442235379826,0.0775995181068005
"t12119","measurement~ min_humidity_2WeeksBefore + max_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore+ max_TidalHeight_2WeeksBefore +median_SST_2WeeksBefore ",0.0792522105462104," min_humidity_2WeeksBefore ",0.0387588924674507," max_dewPoint_2WeeksBefore ",0.0137870068980395," max_windSpeed_2WeeksBefore",0.00465604816774208," max_TidalHeight_2WeeksBefore ",0.000161087063963344,"median_SST_2WeeksBefore ",2.43332915556956e-06,0.0471821559009447,0.0550260203170142,0.0571019779678922,0.0792522105462105
"t12129","measurement~ median_SST_2WeeksBefore + min_PAR_2WeeksBefore +median_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore + max_dewPoint_2WeeksBefore",0.140093058267308," median_SST_2WeeksBefore ",0.0413394875199479," min_PAR_2WeeksBefore ",0.0391501328885551,"median_temperature_2WeeksBefore ",0.0221185671649725," median_Photoperiod_2WeeksBefore ",0.00408438335995812," max_dewPoint_2WeeksBefore",9.23154647495445e-05,0.0565464456466877,0.0750722759627114,0.077207689616697,0.140093058267308
"t12130","measurement~ median_Photoperiod_2WeeksBefore + min_windBearing_2WeeksBefore+ max_dewPoint_2WeeksBefore + median_SST_2WeeksBefore +median_temperature_2WeeksBefore ",0.0794286561908448," median_Photoperiod_2WeeksBefore ",0.0167751622644186," min_windBearing_2WeeksBefore",0.00716710057673244," max_dewPoint_2WeeksBefore ",0.00165064968086912," median_SST_2WeeksBefore ",0.000482470859947525,"median_temperature_2WeeksBefore ",0.000123219796966614,0.0376319756881896,0.0404339936676725,0.0411342760169941,0.0794286561908448
"t12134","measurement~median_temperature_2WeeksBefore + max_windSpeed_2WeeksBefore+ min_SST_2WeeksBefore + median_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore ",0.115050675989579,"median_temperature_2WeeksBefore ",0.049911874233334," max_windSpeed_2WeeksBefore",0.0355712789545494," min_SST_2WeeksBefore ",0.0156641042319973," median_dewPoint_2WeeksBefore ",0.00247315520730691," max_humidity_2WeeksBefore ",0.00113416376381987,0.051277655587619,0.0548274981013237,0.100835659785919,0.115050675989579
"t12135","measurement~max_SST_2WeeksBefore + median_windBearing_2WeeksBefore + median_windSpeed_2WeeksBefore + max_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore",0.0939923825965424,"max_SST_2WeeksBefore ",0.037507257896424," median_windBearing_2WeeksBefore ",0.00430252450232931," median_windSpeed_2WeeksBefore ",0.00362603093419688," max_windSpeed_2WeeksBefore ",0.00339586217058994," max_windBearing_2WeeksBefore",0.00300242585463365,0.0462770121685006,0.0500308859867703,0.0524510073973201,0.0939923825965423
"t12182","measurement~ median_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore+ median_SST_2WeeksBefore + min_humidity_2WeeksBefore +max_PAR_2WeeksBefore ",0.0363526371498387," median_humidity_2WeeksBefore ",0.0125447958222313," max_windSpeed_2WeeksBefore",0.00996727824870887," median_SST_2WeeksBefore ",0.00235595700899873," min_humidity_2WeeksBefore ",0.000263408960166969,"max_PAR_2WeeksBefore ",9.6095079792456e-05,0.01403077564248,0.0275552710295658,0.0298878151847215,0.0363526371498388
"t12197","measurement~median_temperature_2WeeksBefore + median_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore+ min_humidity_2WeeksBefore + median_windSpeed_2WeeksBefore ",0.226003195147541,"median_temperature_2WeeksBefore ",0.127780784104727," median_TidalHeight_2WeeksBefore ",0.0974355335817893," max_windSpeed_2WeeksBefore",0.0355567790967742," min_humidity_2WeeksBefore ",0.0258051975208941," median_windSpeed_2WeeksBefore ",0.00749933368760402,0.152804689308275,0.172676794073973,0.199130990137029,0.226003195147541
"t12202","measurement~ min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore + median_windSpeed_2WeeksBefore+min_temperature_2WeeksBefore + max_dewPoint_2WeeksBefore ",0.0501776631829052," min_SST_2WeeksBefore ",0.00691967163186349," median_TidalHeight_2WeeksBefore ",0.00678939990834827," median_windSpeed_2WeeksBefore",0.00303674015004555,"min_temperature_2WeeksBefore ",0.0015841110548621," max_dewPoint_2WeeksBefore ",0.00152750286438765,0.00971393658619655,0.0140741241734838,0.0316769431927377,0.0501776631829053
"t12206","measurement~ min_humidity_2WeeksBefore+ min_temperature_2WeeksBefore + median_PAR_2WeeksBefore +median_temperature_2WeeksBefore + median_SST_2WeeksBefore ",0.108933933668352," min_humidity_2WeeksBefore",0.0553342058271033," min_temperature_2WeeksBefore ",0.0385609257538069," median_PAR_2WeeksBefore ",0.0298336260121514,"median_temperature_2WeeksBefore ",0.0257554228743316," median_SST_2WeeksBefore ",0.00983501218691068,0.0844187415479918,0.09041788010336,0.0909924020753018,0.108933933668352
"t12214","measurement~ min_windSpeed_2WeeksBefore+ min_temperature_2WeeksBefore + max_windSpeed_2WeeksBefore + max_PAR_2WeeksBefore +max_temperature_2WeeksBefore ",0.115725925570592," min_windSpeed_2WeeksBefore",0.0387412391382539," min_temperature_2WeeksBefore ",0.0250272725702587," max_windSpeed_2WeeksBefore ",0.00647474571326042," max_PAR_2WeeksBefore ",0.00574212016303381,"max_temperature_2WeeksBefore ",5.35713012271063e-05,0.0593539102095202,0.061044407609753,0.0981839574644543,0.115725925570592
"t12218","measurement~ min_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore+median_SST_2WeeksBefore + max_TidalHeight_2WeeksBefore + median_dewPoint_2WeeksBefore ",0.141368008551337," min_humidity_2WeeksBefore ",0.0652422052467544," max_windSpeed_2WeeksBefore",0.0292210789359095,"median_SST_2WeeksBefore ",0.00687073615269684," max_TidalHeight_2WeeksBefore ",0.00397106948522205," median_dewPoint_2WeeksBefore ",0.000124087471915008,0.0855500774846497,0.0894067382155418,0.131056083763844,0.141368008551338
"t12221","measurement~ median_windBearing_2WeeksBefore+ min_windSpeed_2WeeksBefore + median_humidity_2WeeksBefore +min_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore ",0.0781584766450919," median_windBearing_2WeeksBefore",0.0257738233568378," min_windSpeed_2WeeksBefore ",0.0125262964832518," median_humidity_2WeeksBefore ",0.0108604210273897,"min_dewPoint_2WeeksBefore ",0.010380244661606," median_windSpeed_2WeeksBefore ",0.00132696061661596,0.0264162445726384,0.0271316160116539,0.0464752940762816,0.078158476645092
"t12235","measurement~median_TidalHeight_2WeeksBefore + median_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore + min_humidity_2WeeksBefore+ max_dewPoint_2WeeksBefore ",0.0914090529448094,"median_TidalHeight_2WeeksBefore ",0.0115801904655063," median_dewPoint_2WeeksBefore ",0.00242562963022446," max_humidity_2WeeksBefore ",0.00239155993121255," min_humidity_2WeeksBefore",0.00151389602093398," max_dewPoint_2WeeksBefore ",4.5739980818948e-06,0.0115812901556626,0.0170431979177201,0.0210175148454036,0.0914090529448095
"t12254","measurement~max_TidalHeight_2WeeksBefore + min_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore + max_humidity_2WeeksBefore ",0.0733308136170297,"max_TidalHeight_2WeeksBefore ",0.0230506557896342," min_windSpeed_2WeeksBefore ",0.00547039310621483," max_windBearing_2WeeksBefore",0.000520631220514173," max_windSpeed_2WeeksBefore ",0.000335974434732497," max_humidity_2WeeksBefore ",0.000275758486316067,0.0492617052456207,0.0542147421721654,0.0602371463610294,0.0733308136170297
"t12306","measurement~ median_Photoperiod_2WeeksBefore + min_SST_2WeeksBefore + max_windBearing_2WeeksBefore+max_SST_2WeeksBefore + median_windBearing_2WeeksBefore ",0.0261407844562166," median_Photoperiod_2WeeksBefore ",0.00918614950610843," min_SST_2WeeksBefore ",0.00158615907725319," max_windBearing_2WeeksBefore",0.000491541380446101,"max_SST_2WeeksBefore ",0.000268818379998001," median_windBearing_2WeeksBefore ",8.95168896747272e-05,0.0143213244421628,0.0144759092641618,0.0151762625510618,0.0261407844562165
"t12351","measurement~median_temperature_2WeeksBefore + max_SST_2WeeksBefore + median_Photoperiod_2WeeksBefore + max_windSpeed_2WeeksBefore+ median_windSpeed_2WeeksBefore ",0.226294232851594,"median_temperature_2WeeksBefore ",0.146109529518119," max_SST_2WeeksBefore ",0.0875007494373344," median_Photoperiod_2WeeksBefore ",0.0644772876491068," max_windSpeed_2WeeksBefore",0.0503417365107707," median_windSpeed_2WeeksBefore ",0.00316221937316506,0.150790164026878,0.154497618762112,0.15774909760489,0.226294232851594
"t12353","measurement~ min_windBearing_2WeeksBefore+ median_Photoperiod_2WeeksBefore + min_humidity_2WeeksBefore +max_temperature_2WeeksBefore + min_SST_2WeeksBefore ",0.0438415521415529," min_windBearing_2WeeksBefore",0.00987279750094175," median_Photoperiod_2WeeksBefore ",0.00221831267572," min_humidity_2WeeksBefore ",0.00066151587345605,"max_temperature_2WeeksBefore ",0.000131779474035721," min_SST_2WeeksBefore ",9.38306145228152e-05,0.0182469481287029,0.0183075249659715,0.0387796547447374,0.0438415521415527
"t12370","measurement~ min_humidity_2WeeksBefore+ max_humidity_2WeeksBefore + min_PAR_2WeeksBefore +max_PAR_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.0771518785029435," min_humidity_2WeeksBefore",0.0169974633988363," max_humidity_2WeeksBefore ",0.00246809566973526," min_PAR_2WeeksBefore ",0.00234693194233489,"max_PAR_2WeeksBefore ",0.00193626680986554," median_Photoperiod_2WeeksBefore ",0.00083349304447396,0.0171024453559465,0.0188787073321267,0.0246002308516047,0.0771518785029434
"t12388","measurement~ min_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ median_SST_2WeeksBefore +median_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.384930521598074," min_PAR_2WeeksBefore ",0.0673890376178259," min_windSpeed_2WeeksBefore",0.0614885520154981," median_SST_2WeeksBefore ",0.0335872091862982,"median_temperature_2WeeksBefore ",0.00910744850515959," median_Photoperiod_2WeeksBefore ",0.00868666127566862,0.144990223440016,0.169728955631893,0.342404446434921,0.384930521598074
"t12401","measurement~ max_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore+ median_SST_2WeeksBefore +median_temperature_2WeeksBefore ",0.0474694813522169," max_dewPoint_2WeeksBefore ",0.00778007545036978," median_windSpeed_2WeeksBefore ",0.00695836051254557," median_windBearing_2WeeksBefore",0.00498253467479761," median_SST_2WeeksBefore ",0.00106771961269572,"median_temperature_2WeeksBefore ",1.6176069852418e-05,0.0169054859409542,0.0176621932759913,0.0346741721221541,0.0474694813522169
"t12422","measurement~ min_windSpeed_2WeeksBefore+ max_humidity_2WeeksBefore +min_temperature_2WeeksBefore + max_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.0758236989187343," min_windSpeed_2WeeksBefore",0.0199203015223794," max_humidity_2WeeksBefore ",0.0118561269931563,"min_temperature_2WeeksBefore ",0.0013452460640647," max_dewPoint_2WeeksBefore ",9.22311203495212e-06," max_windSpeed_2WeeksBefore ",3.08837287109557e-06,0.0367415213602156,0.0399814631769208,0.0558527684273661,0.0758236989187344
"t12436","measurement~median_temperature_2WeeksBefore + min_windSpeed_2WeeksBefore+ max_PAR_2WeeksBefore + min_PAR_2WeeksBefore + median_PAR_2WeeksBefore ",0.111172287541894,"median_temperature_2WeeksBefore ",0.0340304245090181," min_windSpeed_2WeeksBefore",0.0239993567396164," max_PAR_2WeeksBefore ",0.0234322546908427," min_PAR_2WeeksBefore ",0.0180586294909079," median_PAR_2WeeksBefore ",0.0111215530332092,0.0623565914311534,0.0822624798104753,0.0824678036879243,0.111172287541894
"t12440","measurement~median_SST_2WeeksBefore + min_humidity_2WeeksBefore + min_windBearing_2WeeksBefore+ min_dewPoint_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.156281634412128,"median_SST_2WeeksBefore ",0.0586563243241292," min_humidity_2WeeksBefore ",0.027577155158079," min_windBearing_2WeeksBefore",0.0119157167302693," min_dewPoint_2WeeksBefore ",0.00259381549494372," median_Photoperiod_2WeeksBefore ",0.000785128469679433,0.104873141512882,0.10698122118603,0.109788228335561,0.156281634412128
"t12455","measurement~ median_humidity_2WeeksBefore + min_windSpeed_2WeeksBefore +min_PAR_2WeeksBefore + min_windBearing_2WeeksBefore+ median_windBearing_2WeeksBefore ",0.0396646577967484," median_humidity_2WeeksBefore ",0.0154400839723979," min_windSpeed_2WeeksBefore ",0.00335405217731032,"min_PAR_2WeeksBefore ",0.00333087371707306," min_windBearing_2WeeksBefore",0.00241275892310485," median_windBearing_2WeeksBefore ",1.07790070506164e-05,0.016147796050416,0.0161687833173026,0.0174133027138779,0.0396646577967478
"t12466","measurement~ min_windBearing_2WeeksBefore+ max_humidity_2WeeksBefore + min_TidalHeight_2WeeksBefore +min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore ",0.060175556315617," min_windBearing_2WeeksBefore",0.0305453995942305," max_humidity_2WeeksBefore ",0.0117689795010061," min_TidalHeight_2WeeksBefore ",0.00618674118419402,"min_temperature_2WeeksBefore ",0.00534070503082821," max_windBearing_2WeeksBefore ",0.00155546156154673,0.0323555444986655,0.053727118077744,0.0594235896568996,0.0601755563156171
"t12476","measurement~ median_Photoperiod_2WeeksBefore + min_humidity_2WeeksBefore +max_SST_2WeeksBefore + median_windBearing_2WeeksBefore+ min_SST_2WeeksBefore ",0.0515635917635706," median_Photoperiod_2WeeksBefore ",0.0171036232900067," min_humidity_2WeeksBefore ",0.00784948879625073,"max_SST_2WeeksBefore ",0.00440665866667692," median_windBearing_2WeeksBefore",0.00325829542960893," min_SST_2WeeksBefore ",0.00102873173425169,0.0182672113946266,0.0205696816664425,0.0376650995306801,0.0515635917635706
"t12489","measurement~median_PAR_2WeeksBefore + median_SST_2WeeksBefore + max_SST_2WeeksBefore + median_humidity_2WeeksBefore+ median_dewPoint_2WeeksBefore ",0.12511248140074,"median_PAR_2WeeksBefore ",0.0486928476891446," median_SST_2WeeksBefore ",0.0428848599821834," max_SST_2WeeksBefore ",0.0194176455538326," median_humidity_2WeeksBefore",0.0178666527388442," median_dewPoint_2WeeksBefore ",0.0121391917972525,0.0923244081887406,0.102424942951407,0.106552464782339,0.12511248140074
