"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"t10929","measurement~ max_humidity_2WeeksBefore+ median_TidalHeight_2WeeksBefore +median_PAR_2WeeksBefore + median_humidity_2WeeksBefore + max_PAR_2WeeksBefore ",0.184196283495881," max_humidity_2WeeksBefore",0.0531311112401181," median_TidalHeight_2WeeksBefore ",0.0331784853397904,"median_PAR_2WeeksBefore ",0.0285522341416131," median_humidity_2WeeksBefore ",0.0212229896653903," max_PAR_2WeeksBefore ",0.00542083662731219,0.106131489365336,0.157421862015127,0.158826836039433,0.184196283495881
"t10994","measurement~ median_windSpeed_2WeeksBefore+ max_temperature_2WeeksBefore +median_temperature_2WeeksBefore + min_dewPoint_2WeeksBefore + median_SST_2WeeksBefore ",0.137069488893139," median_windSpeed_2WeeksBefore",0.0785930929186084," max_temperature_2WeeksBefore ",0.0226837756788155,"median_temperature_2WeeksBefore ",0.0188535045622694," min_dewPoint_2WeeksBefore ",0.00529244469066563," median_SST_2WeeksBefore ",0.00250250511936862,0.0810833775300591,0.0811723885668234,0.10798327808023,0.137069488893139
"t11086","measurement~ median_Photoperiod_2WeeksBefore +min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore + min_SST_2WeeksBefore ",0.136028426152976," median_Photoperiod_2WeeksBefore ",0.0642289382169908,"min_temperature_2WeeksBefore ",0.0253278257501814," max_windBearing_2WeeksBefore",0.00968653244983561," median_PAR_2WeeksBefore ",0.00525134446950453," min_SST_2WeeksBefore ",0.000430120451534338,0.0642293733261382,0.0929802557339646,0.0985321546873155,0.136028426152976
"t11107","measurement~ median_SST_2WeeksBefore + max_windBearing_2WeeksBefore+max_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.260881806238226," median_SST_2WeeksBefore ",0.0379564595893141," max_windBearing_2WeeksBefore",0.0272690823094509,"max_PAR_2WeeksBefore ",0.0207464568451295," min_windSpeed_2WeeksBefore ",0.00909250827404111," max_windSpeed_2WeeksBefore ",0.00228539293845293,0.0744679074980768,0.0907030653904442,0.120158430461589,0.260881806238226
"t11118","measurement~ max_humidity_2WeeksBefore + max_windBearing_2WeeksBefore+max_dewPoint_2WeeksBefore + min_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.106015689983061," max_humidity_2WeeksBefore ",0.030078155078152," max_windBearing_2WeeksBefore",0.0219463575583326,"max_dewPoint_2WeeksBefore ",0.00652396524322331," min_humidity_2WeeksBefore ",0.00312963544919962," max_windSpeed_2WeeksBefore ",0.000116281921183989,0.0513061508789852,0.0546610772802603,0.0589017185677385,0.106015689983061
"t11119","measurement~ median_humidity_2WeeksBefore + min_PAR_2WeeksBefore + median_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore +min_temperature_2WeeksBefore ",0.0927270307859254," median_humidity_2WeeksBefore ",0.0417485231825131," min_PAR_2WeeksBefore ",0.0100499208949169," median_windBearing_2WeeksBefore",0.000684268325472211," max_windSpeed_2WeeksBefore ",0.000675371536830539,"min_temperature_2WeeksBefore ",6.13917524580799e-05,0.0421069200502749,0.0624411901504803,0.0848778123171753,0.0927270307859257
"t1127","measurement~ max_humidity_2WeeksBefore+max_temperature_2WeeksBefore + median_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore + max_PAR_2WeeksBefore ",0.266094333340607," max_humidity_2WeeksBefore",0.0788140675249825,"max_temperature_2WeeksBefore ",0.0423050954482503," median_SST_2WeeksBefore ",0.0244120571355945," median_TidalHeight_2WeeksBefore ",0.0167717289477695," max_PAR_2WeeksBefore ",0.00142622732623261,0.110708377775707,0.132880074477239,0.239406420927735,0.266094333340606
"t11313","measurement~ median_SST_2WeeksBefore + max_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore +max_PAR_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.170925822277873," median_SST_2WeeksBefore ",0.039542607980664," max_windBearing_2WeeksBefore",0.0269399664409054," median_TidalHeight_2WeeksBefore ",0.0119851061230141,"max_PAR_2WeeksBefore ",0.00834528979616027," max_windSpeed_2WeeksBefore ",8.30572094532562e-07,0.0758639492127776,0.0804628847952688,0.0838499529599336,0.170925822277873
"t11416","measurement~ max_humidity_2WeeksBefore + max_dewPoint_2WeeksBefore + min_SST_2WeeksBefore + max_windBearing_2WeeksBefore+median_PAR_2WeeksBefore ",0.263059984505511," max_humidity_2WeeksBefore ",0.0786538562613087," max_dewPoint_2WeeksBefore ",0.0176585036679662," min_SST_2WeeksBefore ",0.00721142873964675," max_windBearing_2WeeksBefore",0.00151062432518888,"median_PAR_2WeeksBefore ",7.30552900848733e-05,0.149469568201579,0.182294423949868,0.234473616870279,0.263059984505511
"t11420","measurement~ max_temperature_2WeeksBefore + median_PAR_2WeeksBefore +median_temperature_2WeeksBefore + max_PAR_2WeeksBefore+ min_temperature_2WeeksBefore ",0.0836609398952191," max_temperature_2WeeksBefore ",0.0503924752844844," median_PAR_2WeeksBefore ",0.0270036518800403,"median_temperature_2WeeksBefore ",0.0254408036373129," max_PAR_2WeeksBefore",0.0082365467418179," min_temperature_2WeeksBefore ",0.00339419278819384,0.0597629824031809,0.0606166096461706,0.0688790229835409,0.0836609398952191
"t11433","measurement~ max_humidity_2WeeksBefore + max_SST_2WeeksBefore + max_windBearing_2WeeksBefore+ median_windBearing_2WeeksBefore +median_PAR_2WeeksBefore ",0.0888409422371362," max_humidity_2WeeksBefore ",0.0220678764511179," max_SST_2WeeksBefore ",0.0152764468995846," max_windBearing_2WeeksBefore",0.0114767092549352," median_windBearing_2WeeksBefore ",0.000866831393145921,"median_PAR_2WeeksBefore ",0.000192292837695971,0.0419138396519837,0.0661000473728752,0.083820072717701,0.0888409422371367
"t11462","measurement~median_temperature_2WeeksBefore + median_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore + min_PAR_2WeeksBefore + median_windBearing_2WeeksBefore",0.118323785289641,"median_temperature_2WeeksBefore ",0.0276584868708816," median_dewPoint_2WeeksBefore ",0.0234859958847194," max_humidity_2WeeksBefore ",0.0201939227362965," min_PAR_2WeeksBefore ",0.00595758943922848," median_windBearing_2WeeksBefore",0.00259333071000864,0.0288608296715907,0.0502621269416623,0.0516638140403686,0.118323785289641
"t11538","measurement~median_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore+ max_temperature_2WeeksBefore + min_temperature_2WeeksBefore ",0.0305779635444431,"median_temperature_2WeeksBefore ",0.0109445398314333," median_PAR_2WeeksBefore ",0.00600531899174452," max_PAR_2WeeksBefore",0.00551833368367407," max_temperature_2WeeksBefore ",0.000414437145845115," min_temperature_2WeeksBefore ",0.000145948826804671,0.0226960246041595,0.0236933624587431,0.0284832621477693,0.0305779635444431
"t11605","measurement~ max_temperature_2WeeksBefore + min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",0.0883628556073584," max_temperature_2WeeksBefore ",0.0805300259305647," min_temperature_2WeeksBefore ",0.0181179581980775,"median_temperature_2WeeksBefore ",0.016947646103325," median_PAR_2WeeksBefore ",0.0158458176897524," max_PAR_2WeeksBefore",0.00160713806754062,0.0811264466996462,0.0820080868133742,0.0837320555485025,0.0883628556073584
"t11635","measurement~ median_PAR_2WeeksBefore + median_Photoperiod_2WeeksBefore + max_PAR_2WeeksBefore + max_windBearing_2WeeksBefore+min_temperature_2WeeksBefore ",0.132913276515725," median_PAR_2WeeksBefore ",0.0418930163295565," median_Photoperiod_2WeeksBefore ",0.00414666905074177," max_PAR_2WeeksBefore ",0.000124360946459636," max_windBearing_2WeeksBefore",8.06557613056514e-05,"min_temperature_2WeeksBefore ",3.17124760908298e-05,0.0566082930822589,0.101561980388363,0.111839962259683,0.132913276515725
"t11644","measurement~ median_TidalHeight_2WeeksBefore + median_humidity_2WeeksBefore+ max_dewPoint_2WeeksBefore +median_temperature_2WeeksBefore + median_SST_2WeeksBefore ",0.193092308004023," median_TidalHeight_2WeeksBefore ",0.0562983424969057," median_humidity_2WeeksBefore",0.0271239244760715," max_dewPoint_2WeeksBefore ",0.011914745201873,"median_temperature_2WeeksBefore ",0.00551458218733445," median_SST_2WeeksBefore ",0.000883965017601674,0.0999884524616054,0.104967742120514,0.109006731746177,0.193092308004022
"t11645","measurement~ median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore+ max_PAR_2WeeksBefore +min_temperature_2WeeksBefore + min_dewPoint_2WeeksBefore ",0.0855166153165091," median_PAR_2WeeksBefore ",0.0172853253921437," median_windSpeed_2WeeksBefore",0.0112874232703695," max_PAR_2WeeksBefore ",0.00517771493103803,"min_temperature_2WeeksBefore ",0.00500707955244981," min_dewPoint_2WeeksBefore ",0.0025761075709934,0.0356968312792336,0.0397682404672575,0.0556144124839662,0.0855166153165091
"t11666","measurement~ median_windBearing_2WeeksBefore+ min_humidity_2WeeksBefore +max_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.121311262274993," median_windBearing_2WeeksBefore",0.0394231443666238," min_humidity_2WeeksBefore ",0.00914326711287538,"max_PAR_2WeeksBefore ",0.00664410737403445," median_windSpeed_2WeeksBefore ",0.00182179223585902," median_Photoperiod_2WeeksBefore ",0.00014958009402894,0.0950565710712085,0.100153746083966,0.113206938931109,0.121311262274993
"t11700","measurement~ median_windSpeed_2WeeksBefore +max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + min_dewPoint_2WeeksBefore + min_windBearing_2WeeksBefore",0.154785645565968," median_windSpeed_2WeeksBefore ",0.0660948103498686,"max_temperature_2WeeksBefore ",0.0354465825082074," min_temperature_2WeeksBefore ",0.0239005991355651," min_dewPoint_2WeeksBefore ",0.0214057975922798," min_windBearing_2WeeksBefore",0.00192387263877232,0.0760540690459619,0.0762579147743172,0.142923938723239,0.154785645565968
"t1177","measurement~ max_windBearing_2WeeksBefore+ median_humidity_2WeeksBefore +median_PAR_2WeeksBefore + max_windSpeed_2WeeksBefore + min_dewPoint_2WeeksBefore ",0.131145464546463," max_windBearing_2WeeksBefore",0.0220864795937674," median_humidity_2WeeksBefore ",0.0172302407170201,"median_PAR_2WeeksBefore ",0.00641963736823387," max_windSpeed_2WeeksBefore ",0.00610177102056307," min_dewPoint_2WeeksBefore ",0.00480898548633888,0.0936763270024387,0.100973121035113,0.122868367158221,0.131145464546462
"t11815","measurement~ min_SST_2WeeksBefore + median_windBearing_2WeeksBefore + max_windBearing_2WeeksBefore+median_SST_2WeeksBefore + median_dewPoint_2WeeksBefore ",0.182794881962647," min_SST_2WeeksBefore ",0.0524401095414919," median_windBearing_2WeeksBefore ",0.0107934326962657," max_windBearing_2WeeksBefore",0.00964276706511694,"median_SST_2WeeksBefore ",0.001972715208116," median_dewPoint_2WeeksBefore ",0.00102232318695283,0.0570148019374997,0.0577408753869535,0.162100077342114,0.182794881962646
"t11970","measurement~median_PAR_2WeeksBefore + median_humidity_2WeeksBefore + median_Photoperiod_2WeeksBefore + max_humidity_2WeeksBefore+ min_SST_2WeeksBefore ",0.256533932594639,"median_PAR_2WeeksBefore ",0.0787107602578646," median_humidity_2WeeksBefore ",0.0561071822619959," median_Photoperiod_2WeeksBefore ",0.0344067288584797," max_humidity_2WeeksBefore",0.00808192281283693," min_SST_2WeeksBefore ",0.000333286642161286,0.0957220615994787,0.102202589822693,0.194610192398074,0.256533932594639
"t12020","measurement~ min_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore +max_temperature_2WeeksBefore + max_SST_2WeeksBefore + median_SST_2WeeksBefore ",0.115596426158655," min_windBearing_2WeeksBefore",0.0483940749603501," median_PAR_2WeeksBefore ",0.0312137896904216,"max_temperature_2WeeksBefore ",0.0112701574289452," max_SST_2WeeksBefore ",0.00599528814346374," median_SST_2WeeksBefore ",7.86986741975798e-06,0.0698800988056507,0.089080448691166,0.100019469557556,0.115596426158655
"t12066","measurement~ median_humidity_2WeeksBefore+median_temperature_2WeeksBefore + median_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.264749695024443," median_humidity_2WeeksBefore",0.0695092139818825,"median_temperature_2WeeksBefore ",0.0214064853255603," median_SST_2WeeksBefore ",0.0150183131742846," median_TidalHeight_2WeeksBefore ",0.0140422232301082," median_Photoperiod_2WeeksBefore ",0.0127528174917633,0.0709782240058608,0.108093465783922,0.219071094076681,0.264749695024443
"t12119","measurement~ median_Photoperiod_2WeeksBefore + median_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore +min_SST_2WeeksBefore + median_dewPoint_2WeeksBefore ",0.111232091558978," median_Photoperiod_2WeeksBefore ",0.0368126886558467," median_windBearing_2WeeksBefore",0.0189900800087573," max_windSpeed_2WeeksBefore ",0.0178655954554989,"min_SST_2WeeksBefore ",0.00262168875340671," median_dewPoint_2WeeksBefore ",0.000867111083417153,0.0410124078573332,0.0965633762234544,0.0966053760694296,0.111232091558978
"t12129","measurement~median_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore + median_windSpeed_2WeeksBefore + min_dewPoint_2WeeksBefore + median_windBearing_2WeeksBefore",0.246516334167291,"median_temperature_2WeeksBefore ",0.105366321040025," median_Photoperiod_2WeeksBefore ",0.0293160635462985," median_windSpeed_2WeeksBefore ",0.0195628456646239," min_dewPoint_2WeeksBefore ",0.00417664932618842," median_windBearing_2WeeksBefore",0.000188689073438631,0.105714064575138,0.199360284035194,0.226765787422829,0.24651633416729
"t12130","measurement~ median_Photoperiod_2WeeksBefore + min_temperature_2WeeksBefore + min_windBearing_2WeeksBefore+ median_SST_2WeeksBefore +median_temperature_2WeeksBefore ",0.193194294338472," median_Photoperiod_2WeeksBefore ",0.0457706710911671," min_temperature_2WeeksBefore ",0.0224219417076572," min_windBearing_2WeeksBefore",0.0177363393751041," median_SST_2WeeksBefore ",0.0111782185631416,"median_temperature_2WeeksBefore ",0.00210962796087925,0.0461825303493126,0.100660938009163,0.104370266746534,0.193194294338472
"t12134","measurement~ max_windSpeed_2WeeksBefore + min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore + min_windSpeed_2WeeksBefore",0.110147301367957," max_windSpeed_2WeeksBefore ",0.0237461907023175," min_PAR_2WeeksBefore ",0.0161864376061652," median_windSpeed_2WeeksBefore ",0.00833945816370403,"median_temperature_2WeeksBefore ",0.00193707565777594," min_windSpeed_2WeeksBefore",5.10040770429688e-05,0.0297680633846157,0.0552100172241753,0.0850430964296372,0.110147301367957
"t12135","measurement~ median_dewPoint_2WeeksBefore + min_windSpeed_2WeeksBefore +min_TidalHeight_2WeeksBefore + median_TidalHeight_2WeeksBefore + median_windBearing_2WeeksBefore",0.456788238188992," median_dewPoint_2WeeksBefore ",0.248406051295066," min_windSpeed_2WeeksBefore ",0.0123208576990014,"min_TidalHeight_2WeeksBefore ",0.00728481858406364," median_TidalHeight_2WeeksBefore ",0.00384183291548224," median_windBearing_2WeeksBefore",0.00119869300341155,0.30997271562353,0.377764263849243,0.424899026723953,0.456788238188992
"t12182","measurement~ min_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore + max_windSpeed_2WeeksBefore +max_temperature_2WeeksBefore + min_TidalHeight_2WeeksBefore ",0.120778384515892," min_windBearing_2WeeksBefore",0.0801737041649617," median_PAR_2WeeksBefore ",0.0279232757177784," max_windSpeed_2WeeksBefore ",0.0230099309044415,"max_temperature_2WeeksBefore ",0.0116965221693281," min_TidalHeight_2WeeksBefore ",3.00000536525166e-05,0.0964903306862306,0.113636631813337,0.117548431764724,0.120778384515892
"t12197","measurement~median_temperature_2WeeksBefore + median_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore + min_temperature_2WeeksBefore + median_windBearing_2WeeksBefore",0.292419221905256,"median_temperature_2WeeksBefore ",0.0563902547352788," median_dewPoint_2WeeksBefore ",0.031885233258387," max_humidity_2WeeksBefore ",0.0196867172160912," min_temperature_2WeeksBefore ",0.00770492740812708," median_windBearing_2WeeksBefore",0.00667633403157702,0.0566744343838458,0.0824858018183899,0.231188136992762,0.292419221905256
"t12202","measurement~median_SST_2WeeksBefore + max_SST_2WeeksBefore + max_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore+ median_dewPoint_2WeeksBefore ",0.274877993594245,"median_SST_2WeeksBefore ",0.0557151386170027," max_SST_2WeeksBefore ",0.0137538504561764," max_dewPoint_2WeeksBefore ",0.00939169937296061," median_windSpeed_2WeeksBefore",0.0068863898235791," median_dewPoint_2WeeksBefore ",2.24898820202543e-05,0.0725742956178559,0.191349657352651,0.216250934570632,0.274877993594245
"t12206","measurement~max_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore + median_SST_2WeeksBefore + median_dewPoint_2WeeksBefore+ median_TidalHeight_2WeeksBefore ",0.222067674925244,"max_temperature_2WeeksBefore ",0.0793894037100395," median_Photoperiod_2WeeksBefore ",0.0632969827733405," median_SST_2WeeksBefore ",0.0473127247751832," median_dewPoint_2WeeksBefore",0.0191936858412251," median_TidalHeight_2WeeksBefore ",0.000311300786176166,0.091191407711676,0.11575807256058,0.155875240521624,0.222067674925244
"t12214","measurement~max_PAR_2WeeksBefore + max_windBearing_2WeeksBefore + max_windSpeed_2WeeksBefore + min_windBearing_2WeeksBefore+ max_SST_2WeeksBefore ",0.251825395855191,"max_PAR_2WeeksBefore ",0.0390131333555591," max_windBearing_2WeeksBefore ",0.0337623731026298," max_windSpeed_2WeeksBefore ",0.0116134192666573," min_windBearing_2WeeksBefore",0.00926277991513895," max_SST_2WeeksBefore ",0.00179251631932293,0.0819938050355187,0.18340670081615,0.198686098494242,0.251825395855191
"t12218","measurement~ min_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore+median_temperature_2WeeksBefore + median_SST_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.450556346061438," min_humidity_2WeeksBefore ",0.226124953706334," max_windSpeed_2WeeksBefore",0.0588549703601093,"median_temperature_2WeeksBefore ",0.0552612524247247," median_SST_2WeeksBefore ",0.0194078892726314," max_TidalHeight_2WeeksBefore ",0.0115841622213896,0.256987381405933,0.261555605857108,0.293299483781043,0.450556346061438
"t12221","measurement~min_PAR_2WeeksBefore + max_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore+ median_Photoperiod_2WeeksBefore + min_SST_2WeeksBefore ",0.123044161109128,"min_PAR_2WeeksBefore ",0.0209889144675505," max_humidity_2WeeksBefore ",0.00756153754143964," max_windSpeed_2WeeksBefore",0.00590542489640493," median_Photoperiod_2WeeksBefore ",0.000320338312739347," min_SST_2WeeksBefore ",9.14734018438708e-06,0.0310178229826754,0.0348443376035528,0.0792585305612214,0.123044161109128
"t12235","measurement~ max_humidity_2WeeksBefore+ median_humidity_2WeeksBefore + median_TidalHeight_2WeeksBefore + median_Photoperiod_2WeeksBefore +min_TidalHeight_2WeeksBefore ",0.169980217063868," max_humidity_2WeeksBefore",0.0606160384270262," median_humidity_2WeeksBefore ",0.0275775139658544," median_TidalHeight_2WeeksBefore ",0.00931963609592853," median_Photoperiod_2WeeksBefore ",0.00206265564091052,"min_TidalHeight_2WeeksBefore ",0.000203141956949862,0.0696389555539524,0.0949061211846469,0.136794605794856,0.169980217063868
"t12254","measurement~max_TidalHeight_2WeeksBefore + min_windSpeed_2WeeksBefore + max_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore",0.208842130988864,"max_TidalHeight_2WeeksBefore ",0.0753399244442758," min_windSpeed_2WeeksBefore ",0.0140887454568831," max_humidity_2WeeksBefore ",0.00247153681526361," max_windSpeed_2WeeksBefore ",0.00180805053169249," max_windBearing_2WeeksBefore",0.000899176705952703,0.146471506893165,0.15067330970394,0.198198343882083,0.208842130988864
"t12306","measurement~ median_windBearing_2WeeksBefore+ min_humidity_2WeeksBefore + median_windSpeed_2WeeksBefore +median_Photoperiod_2WeeksBefore + median_humidity_2WeeksBefore ",0.189540139256291," median_windBearing_2WeeksBefore",0.0713910530848631," min_humidity_2WeeksBefore ",0.00763324344741237," median_windSpeed_2WeeksBefore ",0.00304010852487806,"median_Photoperiod_2WeeksBefore ",0.000839279150497702," median_humidity_2WeeksBefore ",0.000803460392179795,0.14363390063009,0.170427257034809,0.181318845755623,0.189540139256291
"t12351","measurement~ max_humidity_2WeeksBefore + min_SST_2WeeksBefore + min_humidity_2WeeksBefore +min_temperature_2WeeksBefore + max_windSpeed_2WeeksBefore",0.130079634979134," max_humidity_2WeeksBefore ",0.0211258679210745," min_SST_2WeeksBefore ",0.0173962272207253," min_humidity_2WeeksBefore ",0.0083243998839046,"min_temperature_2WeeksBefore ",0.0064866481912643," max_windSpeed_2WeeksBefore",1.94082744839271e-06,0.0453061913245852,0.0601729608701334,0.10049583784978,0.130079634979134
"t12353","measurement~ median_humidity_2WeeksBefore + min_windBearing_2WeeksBefore+ min_TidalHeight_2WeeksBefore +median_temperature_2WeeksBefore + median_dewPoint_2WeeksBefore ",0.153405717537117," median_humidity_2WeeksBefore ",0.0436881917493875," min_windBearing_2WeeksBefore",0.0429131027399334," min_TidalHeight_2WeeksBefore ",0.0148765376100836,"median_temperature_2WeeksBefore ",0.0105249105707007," median_dewPoint_2WeeksBefore ",0.000226008151689585,0.0802490115144681,0.0820062978596068,0.0869523628515167,0.153405717537117
"t12370","measurement~ min_humidity_2WeeksBefore+max_PAR_2WeeksBefore + max_humidity_2WeeksBefore + min_PAR_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.258163351448905," min_humidity_2WeeksBefore",0.0536261981997725,"max_PAR_2WeeksBefore ",0.00713938952835238," max_humidity_2WeeksBefore ",0.00703569523853458," min_PAR_2WeeksBefore ",0.00593682450578506," median_Photoperiod_2WeeksBefore ",0.00175865438053808,0.0627043280546525,0.0712201693503607,0.0776190682889089,0.258163351448905
"t12388","measurement~ median_PAR_2WeeksBefore + max_PAR_2WeeksBefore + median_dewPoint_2WeeksBefore+min_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.130991690182344," median_PAR_2WeeksBefore ",0.0323600255227973," max_PAR_2WeeksBefore ",0.00310839911478986," median_dewPoint_2WeeksBefore",0.00173914901226553,"min_temperature_2WeeksBefore ",0.00065407661071934," median_Photoperiod_2WeeksBefore ",6.50974638166978e-05,0.076854729479114,0.0829700797602037,0.126335811797686,0.130991690182344
"t12401","measurement~ max_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore+ median_SST_2WeeksBefore +median_temperature_2WeeksBefore ",0.170908702206675," max_dewPoint_2WeeksBefore ",0.0290567558799849," median_windSpeed_2WeeksBefore ",0.0288205976553164," median_windBearing_2WeeksBefore",0.0182327655504837," median_SST_2WeeksBefore ",0.00344277674198153,"median_temperature_2WeeksBefore ",8.75057886071425e-06,0.0645684120232759,0.0660760036723879,0.130048792065938,0.170908702206675
"t12422","measurement~ min_windSpeed_2WeeksBefore+ max_humidity_2WeeksBefore +min_temperature_2WeeksBefore + max_windSpeed_2WeeksBefore + max_dewPoint_2WeeksBefore ",0.289681880987728," min_windSpeed_2WeeksBefore",0.0672864634140719," max_humidity_2WeeksBefore ",0.0413571530951744,"min_temperature_2WeeksBefore ",0.00424701235352657," max_windSpeed_2WeeksBefore ",0.000498165125773574," max_dewPoint_2WeeksBefore ",5.85079073746058e-06,0.127728155671397,0.135959525865743,0.164254063379534,0.289681880987729
"t12436","measurement~median_temperature_2WeeksBefore + min_windSpeed_2WeeksBefore+ min_PAR_2WeeksBefore + max_PAR_2WeeksBefore + median_PAR_2WeeksBefore ",0.39325527293688,"median_temperature_2WeeksBefore ",0.130263037969573," min_windSpeed_2WeeksBefore",0.0843221762427922," min_PAR_2WeeksBefore ",0.0719054608280839," max_PAR_2WeeksBefore ",0.0717551978258582," median_PAR_2WeeksBefore ",0.0386233348195472,0.224422155090694,0.227066726154518,0.29282984913415,0.39325527293688
"t12440","measurement~ median_PAR_2WeeksBefore + median_Photoperiod_2WeeksBefore+ median_TidalHeight_2WeeksBefore + min_TidalHeight_2WeeksBefore +median_temperature_2WeeksBefore ",0.29760221833997," median_PAR_2WeeksBefore ",0.069144429938368," median_Photoperiod_2WeeksBefore",0.0586044858887451," median_TidalHeight_2WeeksBefore ",0.0349299832066739," min_TidalHeight_2WeeksBefore ",0.014436862230991,"median_temperature_2WeeksBefore ",0.000898830812128856,0.101670216189188,0.14808112392968,0.203162502468132,0.29760221833997
"t12455","measurement~ median_humidity_2WeeksBefore +min_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore + min_windBearing_2WeeksBefore+ median_windBearing_2WeeksBefore ",0.118860025255802," median_humidity_2WeeksBefore ",0.0469138730386303,"min_PAR_2WeeksBefore ",0.0112785052923306," min_windSpeed_2WeeksBefore ",0.00977029511189163," min_windBearing_2WeeksBefore",0.00648638776528827," median_windBearing_2WeeksBefore ",7.18351403299763e-05,0.0473200242866679,0.0485342365647555,0.0517629976908678,0.118860025255801
"t12466","measurement~ min_windBearing_2WeeksBefore+ max_humidity_2WeeksBefore + min_TidalHeight_2WeeksBefore +min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore ",0.168505162809802," min_windBearing_2WeeksBefore",0.0840291594213656," max_humidity_2WeeksBefore ",0.0339747771221389," min_TidalHeight_2WeeksBefore ",0.0164183879248948,"min_temperature_2WeeksBefore ",0.0155189365865854," max_windBearing_2WeeksBefore ",0.00463760911438903,0.0890674934456846,0.147870593988559,0.16579393430304,0.168505162809802
"t12476","measurement~ median_Photoperiod_2WeeksBefore + max_temperature_2WeeksBefore + median_TidalHeight_2WeeksBefore + median_dewPoint_2WeeksBefore+median_temperature_2WeeksBefore ",0.166366035681573," median_Photoperiod_2WeeksBefore ",0.0517521485512757," max_temperature_2WeeksBefore ",0.0366199111401504," median_TidalHeight_2WeeksBefore ",0.0258200370943047," median_dewPoint_2WeeksBefore",0.00247649204106154,"median_temperature_2WeeksBefore ",0.000100122255082684,0.0571232775004434,0.0734163592607798,0.0881711145696838,0.166366035681573
"t12489","measurement~ min_TidalHeight_2WeeksBefore + min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore+ median_Photoperiod_2WeeksBefore ",0.132478559476611," min_TidalHeight_2WeeksBefore ",0.051739057362277," min_temperature_2WeeksBefore ",0.0103586719995901,"median_temperature_2WeeksBefore ",0.0103213257956789," median_windSpeed_2WeeksBefore",0.007709688333798," median_Photoperiod_2WeeksBefore ",0.000587986063725633,0.0560921928253358,0.0846940649239456,0.0879801995233073,0.132478559476611
"t12494","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore+ min_temperature_2WeeksBefore ",0.0310456454782357,"median_temperature_2WeeksBefore ",0.0109912849708591," max_temperature_2WeeksBefore ",0.00524365443667031," median_PAR_2WeeksBefore ",0.000974644262204091," max_PAR_2WeeksBefore",0.000621430947874882," min_temperature_2WeeksBefore ",0.00024953844285269,0.0112292191195804,0.0112297276232331,0.015996544122428,0.0310456454782358
"t12507","measurement~max_temperature_2WeeksBefore + min_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_temperature_2WeeksBefore + min_PAR_2WeeksBefore ",0.338962420672001,"max_temperature_2WeeksBefore ",0.124996959684103," min_dewPoint_2WeeksBefore ",0.0596038802709814," median_windSpeed_2WeeksBefore",0.0581601140605192," min_temperature_2WeeksBefore ",0.0434148771952806," min_PAR_2WeeksBefore ",0.00819534475489779,0.180524484695876,0.217235689468901,0.257356827392,0.338962420672001
